2025-12-24 21:15:35,782 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:15:35,782 - root - INFO - start_debug.py:12 - <module> - ==================================================
2025-12-24 21:15:35,782 - root - INFO - start_debug.py:13 - <module> - 东元法务系统 - 调试模式启动
2025-12-24 21:15:35,782 - root - INFO - start_debug.py:14 - <module> - ==================================================
2025-12-24 21:15:35,783 - root - INFO - start_debug.py:19 - <module> - 数据库URL: 未设置
2025-12-24 21:15:35,783 - root - INFO - start_debug.py:20 - <module> - SECRET_KEY: 未设置
2025-12-24 21:15:35,783 - root - INFO - start_debug.py:32 - <module> - 启动参数: {'app': 'app.main:app', 'host': '0.0.0.0', 'port': 8000, 'reload': True, 'log_level': 'debug', 'access_log': True}
2025-12-24 21:15:35,783 - root - INFO - start_debug.py:33 - <module> - 服务器将在 http://localhost:8000 启动
2025-12-24 21:15:35,783 - root - INFO - start_debug.py:34 - <module> - API文档: http://localhost:8000/docs
2025-12-24 21:15:35,784 - root - INFO - start_debug.py:35 - <module> - 日志文件: logs/app.log
2025-12-24 21:15:35,948 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:15:35,948 - root - INFO - start_debug.py:12 - <module> - ==================================================
2025-12-24 21:15:35,948 - root - INFO - start_debug.py:13 - <module> - 东元法务系统 - 调试模式启动
2025-12-24 21:15:35,948 - root - INFO - start_debug.py:14 - <module> - ==================================================
2025-12-24 21:15:35,949 - root - INFO - start_debug.py:19 - <module> - 数据库URL: 未设置
2025-12-24 21:15:35,950 - root - INFO - start_debug.py:20 - <module> - SECRET_KEY: 未设置
2025-12-24 21:15:35,950 - root - INFO - start_debug.py:32 - <module> - 启动参数: {'app': 'app.main:app', 'host': '0.0.0.0', 'port': 8000, 'reload': True, 'log_level': 'debug', 'access_log': True}
2025-12-24 21:15:35,950 - root - INFO - start_debug.py:33 - <module> - 服务器将在 http://localhost:8000 启动
2025-12-24 21:15:35,950 - root - INFO - start_debug.py:34 - <module> - API文档: http://localhost:8000/docs
2025-12-24 21:15:35,950 - root - INFO - start_debug.py:35 - <module> - 日志文件: logs/app.log
2025-12-24 21:15:36,489 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:16:17,988 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:16:17,988 - root - INFO - start_debug.py:22 - <module> - ==================================================
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:23 - <module> - 东元法务系统 - 调试模式启动
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:24 - <module> - ==================================================
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:29 - <module> - 数据库URL: mysql+pymysql://root...
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:30 - <module> - SECRET_KEY: 已设置
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:42 - <module> - 启动参数: {'app': 'app.main:app', 'host': '0.0.0.0', 'port': 8000, 'reload': True, 'log_level': 'debug', 'access_log': True}
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:43 - <module> - 服务器将在 http://localhost:8000 启动
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:44 - <module> - API文档: http://localhost:8000/docs
2025-12-24 21:16:17,989 - root - INFO - start_debug.py:45 - <module> - 日志文件: logs/app.log
2025-12-24 21:16:18,166 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:16:18,166 - root - INFO - start_debug.py:22 - <module> - ==================================================
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:23 - <module> - 东元法务系统 - 调试模式启动
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:24 - <module> - ==================================================
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:29 - <module> - 数据库URL: mysql+pymysql://root...
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:30 - <module> - SECRET_KEY: 已设置
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:42 - <module> - 启动参数: {'app': 'app.main:app', 'host': '0.0.0.0', 'port': 8000, 'reload': True, 'log_level': 'debug', 'access_log': True}
2025-12-24 21:16:18,167 - root - INFO - start_debug.py:43 - <module> - 服务器将在 http://localhost:8000 启动
2025-12-24 21:16:18,168 - root - INFO - start_debug.py:44 - <module> - API文档: http://localhost:8000/docs
2025-12-24 21:16:18,168 - root - INFO - start_debug.py:45 - <module> - 日志文件: logs/app.log
2025-12-24 21:16:18,725 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:17:17,217 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:25:07,464 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:25:34,262 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:25:41,957 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:25:53,194 - app.main - INFO - main.py:55 - log_requests - 请求开始: GET http://localhost:8001/health
2025-12-24 21:25:53,195 - app.main - INFO - main.py:60 - log_requests - 请求完成: GET http://localhost:8001/health - 状态码: 200 - 耗时: 0.001s
2025-12-24 21:27:03,578 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 21:32:20,332 - root - INFO - logging_config.py:55 - setup_logging - 日志系统初始化完成
2025-12-24 22:16:36 | INFO     | app.utils.logger:setup_logging:89 - 日志系统初始化完成
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/config - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: OPTIONS http://localhost:8000/api/v1/users
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: OPTIONS http://localhost:8000/api/v1/users - 状态码: 200 - 耗时: 0.000s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/documents
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/documents - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/risks
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/risks - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/evidence
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/evidence - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/civil-code
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/civil-code - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/enterprises
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/enterprises - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/posters
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/posters - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/contact-qr
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/contact-qr - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/users
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.001s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-12-27 14:05:34 | INFO     | app.services.config_service:get_config:43 - 获取系统配置
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/config/ - 状态码: 200 - 耗时: 0.040s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/documents/
2025-12-27 14:05:34 | INFO     | app.services.document_service:get_documents:32 - 获取文档模板列表，共 2 个
2025-12-27 14:05:34 | INFO     | app.main:log_requests:124 - 请求完成: GET http://localhost:8000/api/v1/documents/ - 状态码: 200 - 耗时: 0.036s
2025-12-27 14:05:34 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/risks/
2025-12-27 14:05:35 | INFO     | app.services.risk_service:get_risks:33 - 获取风险场景列表，共 3 个
2025-12-27 14:05:35 | ERROR    | app.db.session:get_db:44 - 数据库会话异常: 3 validation errors:
  {'type': 'list_type', 'loc': ('response', 0, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u4fdd\\u5b89\\u670d\\u52a1\\u5408\\u540c\\u662f\\u5426\\u660e\\u786e\\u7ea6\\u5b9a\\u4e86\\u9020\\u6210\\u7b2c\\u4e09\\u65b9\\u635f\\u5931\\u7684\\u8d54\\u507f\\u8d23\\u4efb\\u4e3b\\u4f53\\uff1f", "\\u662f\\u5426\\u5df2\\u7559\\u5b58\\u5916\\u5305\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u65e0\\u72af\\u7f6a\\u8bb0\\u5f55\\u8bc1\\u660e\\u590d\\u5370\\u4ef6\\uff1f", "\\u662f\\u5426\\u7ea6\\u5b9a\\u4e86\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u5e74\\u9f84\\u4e0a\\u9650\\u53ca\\u5065\\u5eb7\\u72b6\\u51b5\\u8981\\u6c42\\uff1f", "\\u662f\\u5426\\u6709\\u5bf9\\u5916\\u5305\\u516c\\u53f8\\u5b9a\\u671f\\u7684\\u5c65\\u7ea6\\u8bc4\\u4ef7\\u8bb0\\u5f55\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 1, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u7ef4\\u4fdd\\u5408\\u540c\\u662f\\u5426\\u5305\\u542b\\u5e74\\u5ea6\\u5e74\\u68c0\\u8d39\\u7528\\u7684\\u627f\\u62c5\\u65b9\\uff1f", "\\u662f\\u5426\\u660e\\u786e\\u4e86\\u56f0\\u4eba\\u6545\\u969c\\u7684\\u5230\\u8fbe\\u73b0\\u573a\\u65f6\\u9650\\uff1f", "\\u662f\\u5426\\u6709\\u5173\\u4e8e\\u914d\\u4ef6\\u66f4\\u6362\\u4ef7\\u683c\\u7684\\u9884\\u5148\\u7ea6\\u5b9a\\u6e05\\u5355\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 2, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u6d88\\u9632\\u6cf5\\u623f/\\u6d88\\u706b\\u6813\\u662f\\u5426\\u5904\\u4e8e\\u6b63\\u5e38\\u5de5\\u4f5c\\u72b6\\u6001\\u5e76\\u6709\\u5de1\\u68c0\\u8bb0\\u5f55\\uff1f", "\\u516c\\u5171\\u533a\\u57df\\u53ca\\u5e94\\u6025\\u9003\\u751f\\u901a\\u9053\\u662f\\u5426\\u5df2\\u6e05\\u7406\\u6742\\u7269\\u4e14\\u65e0\\u7535\\u52a8\\u8f66\\u505c\\u653e\\uff1f", "\\u5316\\u7caa\\u6c60\\u3001\\u96e8\\u6c61\\u6c34\\u7ba1\\u9053\\u662f\\u5426\\u5df2\\u8fdb\\u884c\\u8282\\u524d\\u6e05\\u638f\\u6216\\u6392\\u67e5\\uff1f", "\\u8282\\u65e5\\u671f\\u95f4\\u503c\\u73ed\\u8868\\u662f\\u5426\\u5df2\\u516c\\u793a\\u5e76\\u786e\\u8ba4\\u5173\\u952e\\u5c97\\u4f4d\\u4eba\\u5458\\u5728\\u5c97\\uff1f"]'}

2025-12-27 14:05:35 | INFO     | app.main:log_requests:119 - 请求开始: GET http://localhost:8000/api/v1/evidence/
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:81 - ============================================================
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:82 - 全局异常捕获
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:83 - 请求路径: http://localhost:8000/api/v1/risks/
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:84 - 请求方法: GET
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:85 - 异常类型: ResponseValidationError
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:86 - 异常信息: 3 validation errors:
  {'type': 'list_type', 'loc': ('response', 0, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u4fdd\\u5b89\\u670d\\u52a1\\u5408\\u540c\\u662f\\u5426\\u660e\\u786e\\u7ea6\\u5b9a\\u4e86\\u9020\\u6210\\u7b2c\\u4e09\\u65b9\\u635f\\u5931\\u7684\\u8d54\\u507f\\u8d23\\u4efb\\u4e3b\\u4f53\\uff1f", "\\u662f\\u5426\\u5df2\\u7559\\u5b58\\u5916\\u5305\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u65e0\\u72af\\u7f6a\\u8bb0\\u5f55\\u8bc1\\u660e\\u590d\\u5370\\u4ef6\\uff1f", "\\u662f\\u5426\\u7ea6\\u5b9a\\u4e86\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u5e74\\u9f84\\u4e0a\\u9650\\u53ca\\u5065\\u5eb7\\u72b6\\u51b5\\u8981\\u6c42\\uff1f", "\\u662f\\u5426\\u6709\\u5bf9\\u5916\\u5305\\u516c\\u53f8\\u5b9a\\u671f\\u7684\\u5c65\\u7ea6\\u8bc4\\u4ef7\\u8bb0\\u5f55\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 1, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u7ef4\\u4fdd\\u5408\\u540c\\u662f\\u5426\\u5305\\u542b\\u5e74\\u5ea6\\u5e74\\u68c0\\u8d39\\u7528\\u7684\\u627f\\u62c5\\u65b9\\uff1f", "\\u662f\\u5426\\u660e\\u786e\\u4e86\\u56f0\\u4eba\\u6545\\u969c\\u7684\\u5230\\u8fbe\\u73b0\\u573a\\u65f6\\u9650\\uff1f", "\\u662f\\u5426\\u6709\\u5173\\u4e8e\\u914d\\u4ef6\\u66f4\\u6362\\u4ef7\\u683c\\u7684\\u9884\\u5148\\u7ea6\\u5b9a\\u6e05\\u5355\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 2, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u6d88\\u9632\\u6cf5\\u623f/\\u6d88\\u706b\\u6813\\u662f\\u5426\\u5904\\u4e8e\\u6b63\\u5e38\\u5de5\\u4f5c\\u72b6\\u6001\\u5e76\\u6709\\u5de1\\u68c0\\u8bb0\\u5f55\\uff1f", "\\u516c\\u5171\\u533a\\u57df\\u53ca\\u5e94\\u6025\\u9003\\u751f\\u901a\\u9053\\u662f\\u5426\\u5df2\\u6e05\\u7406\\u6742\\u7269\\u4e14\\u65e0\\u7535\\u52a8\\u8f66\\u505c\\u653e\\uff1f", "\\u5316\\u7caa\\u6c60\\u3001\\u96e8\\u6c61\\u6c34\\u7ba1\\u9053\\u662f\\u5426\\u5df2\\u8fdb\\u884c\\u8282\\u524d\\u6e05\\u638f\\u6216\\u6392\\u67e5\\uff1f", "\\u8282\\u65e5\\u671f\\u95f4\\u503c\\u73ed\\u8868\\u662f\\u5426\\u5df2\\u516c\\u793a\\u5e76\\u786e\\u8ba4\\u5173\\u952e\\u5c97\\u4f4d\\u4eba\\u5458\\u5728\\u5c97\\uff1f"]'}

2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:87 - 详细堆栈:
Traceback (most recent call last):
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\dypbi\AppData\Roaming\uv\python\cpython-3.13.11-windows-x86_64-none\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\ai code web\Dong\backend\app\main.py", line 121, in log_requests
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\cors.py", line 93, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\cors.py", line 144, in simple_response
    await self.app(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\fastapi\routing.py", line 125, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\fastapi\routing.py", line 111, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\fastapi\routing.py", line 413, in app
    content = await serialize_response(
              ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "E:\ai code web\Dong\backend\.venv\Lib\site-packages\fastapi\routing.py", line 254, in serialize_response
    raise ResponseValidationError(
        errors=_normalize_errors(errors), body=response_content
    )
fastapi.exceptions.ResponseValidationError: 3 validation errors:
  {'type': 'list_type', 'loc': ('response', 0, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u4fdd\\u5b89\\u670d\\u52a1\\u5408\\u540c\\u662f\\u5426\\u660e\\u786e\\u7ea6\\u5b9a\\u4e86\\u9020\\u6210\\u7b2c\\u4e09\\u65b9\\u635f\\u5931\\u7684\\u8d54\\u507f\\u8d23\\u4efb\\u4e3b\\u4f53\\uff1f", "\\u662f\\u5426\\u5df2\\u7559\\u5b58\\u5916\\u5305\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u65e0\\u72af\\u7f6a\\u8bb0\\u5f55\\u8bc1\\u660e\\u590d\\u5370\\u4ef6\\uff1f", "\\u662f\\u5426\\u7ea6\\u5b9a\\u4e86\\u4fdd\\u5b89\\u4eba\\u5458\\u7684\\u5e74\\u9f84\\u4e0a\\u9650\\u53ca\\u5065\\u5eb7\\u72b6\\u51b5\\u8981\\u6c42\\uff1f", "\\u662f\\u5426\\u6709\\u5bf9\\u5916\\u5305\\u516c\\u53f8\\u5b9a\\u671f\\u7684\\u5c65\\u7ea6\\u8bc4\\u4ef7\\u8bb0\\u5f55\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 1, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u7ef4\\u4fdd\\u5408\\u540c\\u662f\\u5426\\u5305\\u542b\\u5e74\\u5ea6\\u5e74\\u68c0\\u8d39\\u7528\\u7684\\u627f\\u62c5\\u65b9\\uff1f", "\\u662f\\u5426\\u660e\\u786e\\u4e86\\u56f0\\u4eba\\u6545\\u969c\\u7684\\u5230\\u8fbe\\u73b0\\u573a\\u65f6\\u9650\\uff1f", "\\u662f\\u5426\\u6709\\u5173\\u4e8e\\u914d\\u4ef6\\u66f4\\u6362\\u4ef7\\u683c\\u7684\\u9884\\u5148\\u7ea6\\u5b9a\\u6e05\\u5355\\uff1f"]'}
  {'type': 'list_type', 'loc': ('response', 2, 'questions'), 'msg': 'Input should be a valid list', 'input': '["\\u6d88\\u9632\\u6cf5\\u623f/\\u6d88\\u706b\\u6813\\u662f\\u5426\\u5904\\u4e8e\\u6b63\\u5e38\\u5de5\\u4f5c\\u72b6\\u6001\\u5e76\\u6709\\u5de1\\u68c0\\u8bb0\\u5f55\\uff1f", "\\u516c\\u5171\\u533a\\u57df\\u53ca\\u5e94\\u6025\\u9003\\u751f\\u901a\\u9053\\u662f\\u5426\\u5df2\\u6e05\\u7406\\u6742\\u7269\\u4e14\\u65e0\\u7535\\u52a8\\u8f66\\u505c\\u653e\\uff1f", "\\u5316\\u7caa\\u6c60\\u3001\\u96e8\\u6c61\\u6c34\\u7ba1\\u9053\\u662f\\u5426\\u5df2\\u8fdb\\u884c\\u8282\\u524d\\u6e05\\u638f\\u6216\\u6392\\u67e5\\uff1f", "\\u8282\\u65e5\\u671f\\u95f4\\u503c\\u73ed\\u8868\\u662f\\u5426\\u5df2\\u516c\\u793a\\u5e76\\u786e\\u8ba4\\u5173\\u952e\\u5c97\\u4f4d\\u4eba\\u5458\\u5728\\u5c97\\uff1f"]'}


2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:88 - ============================================================
2025-12-27 14:05:35 | INFO     | app.services.evidence_service:get_evidence:33 - 获取证据清单列表，共 3 个
2025-12-27 14:05:35 | ERROR    | app.db.session:get_db:44 - 数据库会话异常: 3 validation errors:
  {'type': 'list_type', 'loc': ('response', 0, 'items'), 'msg': 'Input should be a valid list', 'input': '["\\u623f\\u4ea7\\u6240\\u6709\\u6743\\u8bc1\\u660e/\\u8d2d\\u623f\\u5408\\u540c\\u590d\\u5370\\u4ef6", "\\u300a\\u7269\\u4e1a\\u670d\\u52a1\\u5408\\u540c\\u300b\\uff08\\u9700\\u542b\\u6536\\u8d39\\u6807\\u51c6\\u6761\\u6b3e\\uff09", "\\u6b20\\u8d39\\u660e\\u7ec6\\u6e05\\u5355\\uff08\\u52a0\\u76d6\\u8d22\\u52a1\\u516c\\u7ae0\\uff09", "\\u5f8b\\u5e08\\u51fd/\\u50ac\\u8d39\\u901a\\u77e5\\u5355\\u7684\\u9001\\u8fbe\\u51ed\\u8bc1\\uff08\\u5982\\u6302\\u53f7\\u4fe1\\u56de\\u6267\\uff09", "\\u516c\\u793a\\u8bb0\\u5f55\\u7167\\u7247\\uff08\\u5982\\u5c0f\\u533a\\u516c\\u544a\\u680f\\u50ac\\u8d39\\u516c\\u793a\\uff09"]'}
  {'type': 'list_type', 'loc': ('response', 1, 'items'), 'msg': 'Input should be a valid list', 'input': '["\\u300a\\u88c5\\u4fee\\u7ba1\\u7406\\u534f\\u8bae\\u300b\\u7b7e\\u7f72\\u539f\\u4ef6", "\\u73b0\\u573a\\u8fdd\\u7ae0\\u65bd\\u5de5\\u7167\\u7247\\uff08\\u591a\\u89d2\\u5ea6\\u4e14\\u5305\\u542b\\u65f6\\u95f4\\u6c34\\u5370\\uff09", "\\u300a\\u6574\\u6539\\u901a\\u77e5\\u4e66\\u300b\\u53ca\\u62d2\\u7edd\\u7b7e\\u6536\\u8bb0\\u5f55", "\\u539f\\u59cb\\u5efa\\u7b51\\u8bbe\\u8ba1\\u56fe\\u7eb8\\uff08\\u5bf9\\u6bd4\\u8fdd\\u89c4\\u90e8\\u5206\\uff09", "\\u529d\\u963b\\u8fc7\\u7a0b\\u7684\\u5f55\\u97f3\\u5f55\\u50cf\\u8d44\\u6599"]'}
  {'type': 'list_type', 'loc': ('response', 2, 'items'), 'msg': 'Input should be a valid list', 'input': '["\\u516c\\u5171\\u533a\\u57df\\u76d1\\u63a7\\u89c6\\u9891\\u62f7\\u8d1d", "\\u73b0\\u573a\\u8840\\u8ff9/\\u635f\\u574f\\u7269\\u54c1\\u5c01\\u5b58\\u7167\\u7247", "\\u6d3e\\u51fa\\u6240\\u62a5\\u8b66\\u56de\\u6267/\\u8be2\\u95ee\\u7b14\\u5f55", "\\u7269\\u4e1a\\u5df2\\u5c3d\\u5b89\\u5168\\u4fdd\\u969c\\u4e49\\u52a1\\u8bc1\\u660e\\uff08\\u5982\\u8b66\\u793a\\u6807\\u8bc6\\u7167\\u7247\\u3001\\u5de1\\u68c0\\u8bb0\\u5f55\\uff09", "\\u8bc1\\u4eba\\u8bc1\\u8a00\\u53ca\\u5176\\u8054\\u7cfb\\u65b9\\u5f0f"]'}

2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:81 - ============================================================
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:82 - 全局异常捕获
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:83 - 请求路径: http://localhost:8000/api/v1/evidence/
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:84 - 请求方法: GET
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:85 - 异常类型: ResponseValidationError
2025-12-27 14:05:35 | ERROR    | app.main:global_exception_handler:86 - 异常信息: 3 validation errors:
  {'type': 'list_type', 'loc': ('response', 0, 'items'), 'msg': 'Input should be a valid list', 'input': '["\\u623f\\u4ea7\\u6240\\u6709\\u6743\\u8bc1\\u660e/\\u8d2d\\u623f\\u5408\\u540c\\u590d\\u5370\\u4ef6", "\\u300a\\u7269\\u4e1a\\u670d\\u52a1\\u5408\\u540c\\u300b\\uff08\\u9700\\u542b\\u6536\\u8d39\\u6807\\u51c6\\u6761\\u6b3e\\uff09", "\\u6b20\\u8d39\\u660e\\u7ec6\\u6e05\\u5355\\uff08\\u52a0\\u76d6\\u8d22\\u52a1\\u516c\\u7ae0\\uff09", "\\u5f8b\\u5e08\\u51fd/\\u50ac\\u8d39\\u901a\\u77e5\\u5355\\u7684\\u9001\\u8fbe\\u51ed\\u8bc1\\uff08\\u5982\\u6302\\u53f7\\u4fe1\\u56de\\u6267\\uff09", "\\u516c\\u793a\\u8bb0\\u5f55\\u7167\\u7247\\uff08\\u5982\\u5c0f\\u533a\\u516c\\u544a\\u680f\\u50ac\\u8d39\\u516c\\u793a\\uff09"]'}
